NovelId,TagId
1,3
1,17
1,16
1,4
2,6
2,7
2,19
3,2
3,34
3,19
3,23
4,1
4,9
4,26
4,18
5,44
5,8
5,6
6,13
6,24
6,44
7,3
7,17
7,16
8,1
8,29
8,18
9,19
9,36
9,7
10,18
10,19
10,16
10,23
11,25
11,2
11,7
11,19
12,5
12,15
12,4
13,44
13,32
13,14
13,11
14,13
14,6
14,24
15,13
15,26
15,25
15,19
16,13
16,44
16,6
16,37
17,1
17,24
17,6
18,1
18,24
18,44
19,44
19,6
19,21
20,44
20,21
20,6
21,44
21,24
21,13
22,24
22,19
22,37
23,44
23,24
23,6
24,24
24,45
24,19
25,44
25,24
25,6
26,1
26,6
26,24
27,24
27,19
27,26
28,1
28,6
28,3
29,30
29,1
29,4
30,24
30,16
30,4
30,48
31,44
31,3
31,6
32,13
32,26
32,24
33,24
33,42
33,19
33,23
34,6
34,44
34,24
35,24
35,36
35,6
36,44
36,1
36,37
37,24
37,45
37,13
38,6
38,1
38,24
39,24
39,3
39,44
40,24
40,19
40,36
41,6
41,24
41,27
42,6
42,24
42,5
43,19
43,18
43,23
44,13
44,26
44,19
45,19
45,2
45,20
46,2
46,12
46,34
47,5
47,14
47,11
47,2
48,6
48,19
48,37
49,32
49,13
49,6
49,7
50,13
50,24
50,25
51,19
51,18
51,2
52,24
52,6
52,37
53,6
53,3
53,4
54,24
54,19
54,36
54,37
55,1
55,6
55,24
56,44
56,13
56,6
57,24
57,13
57,25
58,24
58,12
58,3
59,30
59,1
59,4
60,1
60,29
60,6
61,6
61,35
61,36
62,3
62,19
62,4
63,5
63,9
63,10
64,13
64,24
64,44
65,10
65,19
65,36
66,13
66,44
66,6
67,24
67,16
67,48
68,10
68,19
68,36
68,23
69,44
69,24
69,13
70,12
70,5
70,15
71,19
71,37
71,42
72,24
72,42
72,6
73,13
73,26
73,25
73,19
74,13
74,6
74,3
75,1
75,24
75,29
76,44
76,24
76,13
77,13
77,24
77,25
78,1
78,29
78,6
79,3
79,19
79,4
80,12
80,5
80,18
80,23
